epis;QTable;steps;cumReward;discountedRew;
650;9483.6667;72.71;0;0;
655;9526;85.78;0;0;
660;9561.6667;71.38;0;0;
665;9584.3333;77.69;0;0;
670;9608;90.87;0;0;
675;9638.6667;79.43;0;0;
680;9701.3333;88.2;0;0;
685;9728;78.09;0;0;
690;9761.6667;88.63;0;0;
695;9812.3333;77.41;0;0;
700;9858.6667;84.99;0;0;
705;9898;81.89;0;0;
710;9959;84.89;0;0;
715;10019;94.14;0;0;
720;10056;87.58;0;0;
725;10081;72.2;0;0;
730;10138.6667;96.85;0;0;
735;10162.6667;76.16;0;0;
740;10207.3333;83.83;0;0;
745;10238.6667;90.34;0;0;
750;10303.6667;74.56;0;0;
755;10361.6667;78.56;0;0;
760;10402.6667;82.01;0;0;
765;10441.6667;82.8;0;0;
770;10467.6667;77.9;0;0;
775;10535.6667;88.72;0;0;
780;10552.6667;74.96;0;0;
785;10589.6667;73.73;0;0;
790;10617.3333;84.05;0;0;
795;10648.6667;85.89;0;0;
800;10690;100.91;0;0;
805;10716.6667;65.6;0;0;
810;10737;79.91;0;0;
815;10758.6667;80.68;0;0;
820;10798.6667;83.92;0;0;
825;10865.3333;80.14;0;0;
830;10920.6667;76.83;0;0;
835;10996.6667;80.86;0;0;
840;11065.3333;78.44;0;0;
845;11086;78.17;0;0;
850;11136.6667;90.2;0;0;
855;11177;82.79;0;0;
860;11240.3333;79.58;0;0;
865;11260.3333;87.2;0;0;
870;11296;68.12;0;0;
875;11320.6667;86.75;0;0;
880;11347.6667;79.38;0;0;
885;11386.3333;84.81;0;0;
890;11415.6667;92.76;0;0;
895;11482.3333;87.83;0;0;
900;11532;79.73;0;0;
905;11577;84.14;0;0;
910;11612.6667;74.4;0;0;
915;11669;69.59;0;0;
920;11706;75.58;0;0;
925;11741.3333;84.61;0;0;
930;11775.6667;81.15;0;0;
935;11804;84.8;0;0;
940;11850.3333;92.52;0;0;
945;11885.6667;82.23;0;0;
950;11918;74.67;0;0;
955;11957;78.92;0;0;
960;11980.6667;87.45;0;0;
965;12011.3333;77.31;0;0;
970;12043.3333;72.82;0;0;
975;12091;73.17;0;0;
980;12106.6667;75.45;0;0;
985;12128.6667;91.54;0;0;
990;12148.3333;78.31;0;0;
995;12183.6667;82.84;0;0;
1000;12211.3333;78.45;0;0;
1005;12252.6667;82.63;0;0;
1010;12281.6667;92.82;0;0;
1015;12342;74.94;0;0;
1020;12381;81.37;0;0;
1025;12420.3333;73.21;0;0;
1030;12436;81;0;0;
1035;12504.6667;87.35;0;0;
1040;12531;75.65;0;0;
1045;12565;80.56;0;0;
1050;12580;70.25;0;0;
1055;12637.6667;79.54;0;0;
1060;12669.6667;70.79;0;0;
1065;12714;76.87;0;0;
1070;12729;74.63;0;0;
1075;12769.6667;64.3;0;0;
1080;12797.3333;76.76;0;0;
1085;12822;73.73;0;0;
1090;12862;75.84;0;0;
1095;12896;63.12;0;0;
1100;12926.6667;77.71;0;0;
1105;12955;70.3;0;0;
1110;12981.3333;77.06;0;0;
1115;13018.6667;75.61;0;0;
1120;13042.3333;72.08;0;0;
1125;13083.6667;83.7;0;0;
1130;13100;78.56;0;0;
1135;13119;73.88;0;0;
1140;13158.3333;65.69;0;0;
1145;13202.6667;81.48;0;0;
1150;13224.3333;73.22;0;0;
1155;13251.3333;77.59;0;0;
1160;13272;64.44;0;0;
1165;13315.3333;75.53;0;0;
1170;13351.6667;71.36;0;0;
1175;13371;81.04;0;0;
1180;13411.6667;68.29;0;0;
1185;13446.3333;73.29;0;0;
1190;13482;62.75;0;0;
1195;13514.3333;71.48;0;0;
1200;13529.3333;74.29;0;0;
1205;13554.6667;78.46;0;0;
1210;13598.3333;78.2;0;0;
1215;13654.6667;64.65;0;0;
1220;13680;74.02;0;0;
1225;13704;80.5;0;0;
1230;13743.3333;70.68;0;0;
1235;13760;79.2;0;0;
1240;13787.6667;73.41;0;0;
1245;13826.6667;75.72;0;0;
1250;13850;72.52;0;0;
1255;13859.3333;69.65;0;0;
1260;13877;68.03;0;0;
1265;13910.6667;89.27;0;0;
1270;13942;75.05;0;0;
1275;13988;73.31;0;0;
1280;14023;75.53;0;0;
1285;14064;78.5;0;0;
1290;14111.6667;82.45;0;0;
1295;14132.6667;77.13;0;0;
1300;14141.6667;76.77;0;0;
1305;14178.3333;72.95;0;0;
1310;14192.6667;80.92;0;0;
1315;14216;79.55;0;0;
1320;14265.3333;75.83;0;0;
1325;14290.3333;75;0;0;
1330;14319.3333;84.8;0;0;
1335;14364.6667;78.06;0;0;
1340;14397.3333;80.45;0;0;
1345;14449.6667;84.75;0;0;
1350;14459.6667;67.83;0;0;
1355;14499.6667;71.25;0;0;
1360;14524.6667;75.3;0;0;
1365;14568.3333;72.93;0;0;
1370;14588.3333;76.15;0;0;
1375;14632.6667;72.06;0;0;
1380;14652;66.86;0;0;
1385;14668.3333;69.32;0;0;
1390;14719;76.59;0;0;
1395;14741.6667;79.96;0;0;
1400;14789.3333;66.64;0;0;
1405;14812.6667;72.46;0;0;
1410;14845;69.39;0;0;
1415;14873;86.03;0;0;
1420;14929;71.06;0;0;
1425;14967.3333;80.9;0;0;
1430;15006;74.41;0;0;
1435;15018;74.08;0;0;
1440;15047.6667;73.63;0;0;
1445;15084;67.2;0;0;
1450;15127;84.79;0;0;
1455;15142.6667;70.39;0;0;
1460;15173.3333;73.08;0;0;
1465;15188.6667;71.16;0;0;
1470;15213;68.35;0;0;
1475;15246;79.82;0;0;
1480;15309.6667;75.67;0;0;
1485;15351.6667;71.45;0;0;
1490;15393;74.54;0;0;
1495;15428;70.73;0;0;
1500;15450.6667;81.88;0;0;
